id;name;ap;lang;literacy;social;typ_prof;typ_adv;typ_dadv;untyp_adv;untyp_dadv;typ_talents;untyp_talents;talents;
1;Andergaster;20;8;9;1&2&3&4&5;true,P_4,P_15&false,1,2&false,1;37&49;33&37;40;21;51&27&28&40&29&30;1&32&33&34&37&38&39;51?2&27?1&28?1&40?1&29?1&30?2;
2;Aranier;26;8&23;9&14;1&2&3&4&5;true,P_4,P_11,P_15&false,1,2&false,1;4&8;33&37&55;30;6;16&31&19&46&54&20&38&39&6&40&42&59&12&21;17&24&30;16?1&31?1&19?2&46?2&20?1&38?1&40?1&59?1&21?2;
3;Bornländer;18;8;9;1&2&3&4&5;true,P_4,P_15&false,1,2&false,1;30&37&49;15&33&37;22;;24&51&52&27&28&30&14;1&19;24?1&51?2&53?1&27?1&28?1&30?1&14?2;
4;Fjarninger;33;7;;2&3&4&5;false,P_5,P_6,P_8,P_13,P_15&false&false;8&30&37&44&49;1&6&15&37&48;22&40&41;1&12&16&21&25&33&55;17&24&51&3&4&5&55&27&8&58&29&30;16&44&18&45&1&19&6&57;17?2&24?1&4?1&5?2&55?1&27?2&8?1&58?1&30?2;
5;Horasier;27;8;9;2&3&4&5;true,P_4,P_11,P_15&false,1,2&false,1;40;33;4;1;16&44&18&45&19&32&33&46&36&37&38&39&11;24&1&28&29&30;16?1&44?1&18?2&19?2&32?1&33?1&46?1&37?1&38?2&39?2&11?1;
6;Maraskaner;26;8&23;9&14;2&3&4&5;true,P_4,P_11,P_15&false,1,2&false;13&22&31&37&40;33&37;30;1&11&37;34&47&27&28&29&13&30;45&1;34?1&47?2&27?1&28?2&29?2&13?1&30?1;
7;Mhanadistani;28;23;14;1&2&3&4&5;true,P_11,P_15&false,1,2&false,1;14&22&40;33&37;30;1;31&19&33&34&46&36&6&40&42&12&21;45;31?2&19?2&33?1&34?2&46?2&36?1&40?2&21?1;
8;Mittelreicher;12;8;9;1&2&3&4&5;true,P_15&false,1,2&false,1;14;33&37;22&30;;51&55&28&59&29;1;51?1&55?1&28?1&59?1&29?1;
9;Mohas;38;11;;1&2&3&4&5;false,P_5,P_6,P_8,P_13,P_15&false&false;13&14&15&22&37&38;1&16&29&33&37;30;1&21&25&33&37&48;24&47&48&3&4&27&28&40&10&29&13&30;18&45&1&19&32&33&55&6&57&14;24?1&47?1&4?1&27?1&28?2&40?1&10?1&29?2&13?1&30?2;
10;Nivesen;37;12;;2&3&4&5;false,P_5,P_6,P_8,P_13,P_15&false&false;30&37;1;22&40;12&33&37;24&45&4&27&28&40&10&29&13&30;44&17&18&1&19&33&35&6&57;24?2&45?1&27?2&28?1&40?2&10?1&29?2&13?1&30?2;
11;Norbarden;18;1;9;2;false,P_5,P_6,P_8,P_13,P_16&false,1,2&false,P_27,P_29;30&38;1&37&50;22;33&34;45&32&46&27&21&30;44&1;45?2&32?2&46?2&27?1&21?1&30?1;
12;Nordaventurier;25;1&8&12&21;9;1&2&3&4&5;true,P_4,P_15&false,1,2&false,1;8&37&49;1&37;22;21;24&26&46&51&53&27&28&8&58&42&29&13&30&14;16&1&33&36&37&39;24?1&46?1&51?1&53?1&27?1&28?1&8?1&29?1&30?1&14?1;
13;Nostrier;15;8;9;1&2&3&4&5;true,P_4,P_15&false,1,2&false,1;37&49;33&37;40;21;26&27&28&40&29&30;1&32&33&34&37&38&39;26?2&27?1&28?1&40?1&29?1&30?1;
14;Novadis;25;23;5;1&2&3&4&5;true,P_4,P_15&false,1&false;8&22&37&39&49;1&33&34&37;30;15;17&24&35&27&28&39&6&10&29&30;45&26&36;17?2&24?1&27?2&39?1&6?2&29?1&30?2;
15;Südaventurier;26;8;9;1&2&3&4&5;true,P_11,P_15&false,1,2&false,1;22&40;16&33&37;30;1;16&44&26&19&46&47&20&27&28&21&23&14;45&1;16?1&44?1&26?1&19?2&47?1&20?2&21?1&23?1;
16;Svellttaler;21;8;9;1&2&3&4&5;true,P_4,P_15&false,1,2&false,1;8&37&49;1&33&37;22;21;24&45&27&28&40&29&30;18&1&33;24?2&45?2&27?1&28?1&40?1&29?1&30?1;
17;Thorwaler;24;21;9&12;2&3&4&5;true,P_4,P_11,P_15&false,1,2&false;8&14&37&44&49;6&33&37;40;1;44&17&26&32&51&5&27&40&8&58&42&14;18&1&52;44?2&17?1&26?2&32?1&51?2&5?2&27?1&40?1&14?2;
18;Zyklopäer;16;8&27;9;2&3&4&5;true,P_11,P_15&false,1,2&false,1;4&8&15&37&48;33;30;1;44&24&26&33&34&3&37&56&27&28&38&39&40&42&59&11&29&30;45&20&6;44?1&26?2&33?1&34?2&56?1&38?1&39?1&40?1&11?1;
19;Auelfen;43;10;8;2;false&false,P_17,P_18&false;4&32&47;3&33&34&37;4;37&48;16&44&24&26&4&56&27&28&7&9&10&11&29&13&30;43&31&45&39&57&14;16?1&44?1&24?1&26?2&4?2&56?2&27?1&28?1&7?2&9?2&10?1&29?1&13?1&30?1;
20;Firnelfen;55;10;8;2;false&false,P_17,P_18&false;4&30&32&37&47;3&33&34&48;4&40;1&16&37&48;24&25&26&3&4&56&27&28&8&9&10&11&29&13&30;43&31&45&1&39&57&14;24?2&26?1&3?1&4?2&56?2&27?2&8?1&9?2&10?2&29?2&13?2&30?2;
21;Waldelfen;47;10;8;2;false&false,P_17,P_18&false;4&32&47;1&3&19&33&34&48;4&40;37&48;24&3&4&36&56&27&28&9&10&11&29&13&30;43&44&31&45&39&57&14;24?2&3?1&4?2&56?2&27?1&28?2&9?2&10?1&29?2&13?2&30?1;
22;Ambosszwerge;31;17;11;2;true,P_4,P_11,P_15&false,1&false,P_31;4&44&47&49;1&33&34&37;40;1&25&33;17&33&5&35&37&55&27&38&40&8&58&13&14;16&44&26&1&6&7&42;17?1&33?1&5?2&35?2&37?1&55?2&27?1&40?1&58?2&13?1&14?2;
