id;name;check;mod;skt;trad;merk;gr;req
1;Adlerauge;2&3&5;;2;4&9;5;1;
2;Analys Arkanstruktur;2&2&3;;3;1;6;1;
3;Armatrutz;2&3&5;;3;1;5;1;
4;Axxeleratus;2&3&5;;2;4&9;5;1;
5;Balsam Salabunde;2&3&5;;2;1;5;1;
6;Bannbaladin;1&3&4;SPI;2;1;3;1;
7;Blick in die Gedanken;1&2&3;SPI;3;1;6;1;
8;Blitz dich find;1&3&4;SPI;1;1;3;1;
9;Corpofesso;2&3&7;TOU;3;2&9&11;11;1;
10;Disruptivo;1&2&4;;2;1;1;1;
11;Duplicatus;2&3&4;;3;2&9&11;7;1;
12;Falkenauge;1&2&3;;2;4&9;6;1;
13;Flim Flam;1&2&4;;1;1;4;1;
14;Fulminictus;2&3&7;TOU;3;4&9;11;1;
15;Gardianum;1&2&4;;2;2&9&11;1;1;
16;Große Gier;1&3&4;SPI;2;3&9;3;1;
17;Harmlose Gestalt;2&3&4;;2;3&9;7;1;
18;Hexengalle;2&3&7;;2;3&9;11;1;
19;Hexenkrallen;2&3&7;;1;3&9;11;1;
20;Horriphobus;1&3&4;SPI;2;2&9&11;3;1;
21;Ignifaxius;1&2&4;;3;2&9&11;4;1;
22;Invocatio Minima;1&4&7;;1;2&3&9&10;8;1;
23;Katzenaugen;2&3&7;;1;3&9;11;1;
24;Krötensprung;2&3&7;;1;3&9;11;1;
25;Manifesto;1&2&4;;1;1;4;1;
26;Manus Miracula;2&5&8;;1;1;10;1;
27;Motoricus;2&5&8;;2;1;10;1;
28;Nebelwand;1&2&4;;3;4&9;4;1;
29;Oculus Illusionis;2&3&4;;2;2&9&11;7;1;
30;Odem Arcanum;1&2&3;;1;1;6;1;
31;Paralysis;2&3&7;TOU;2;2&9&11;11;1;
32;Penetrizzel;1&2&3;;2;2&9&11;6;1;
33;Psychostabilis;2&3&5;;2;1;5;1;
34;Radau;2&5&8;;2;3&9;10;1;
35;Respondami;1&3&4;SPI;2;2&9&11;3;1;
36;Salander;2&3&7;TOU;3;2&9&11;11;1;
37;Sanftmut;1&3&4;SPI;1;3&9;3;1;
38;Satuarias Herrlichkeit;2&3&7;;2;3&9;11;1;
39;Silentium;2&5&8;;2;4&9;10;1;
40;Somnigravis;1&3&4;SPI;2;4&9;3;1;
41;Spinnenlauf;2&3&7;;1;3&9;11;1;
42;Spurlos;2&5&8;;2;4&9;10;1;
43;Transversalis;1&4&7;;3;2&9&11;8;1;
44;Visibili;2&3&7;;2;4&9;11;1;
45;Wasseratem;2&3&7;;2;4&9;11;1;
46;Arcanovi;2&3&5;;4;1;9;2;
47;Dschinnenruf;1&4&7;;3;2&11;8;2;"{""id"":""SPELL_48"",""value"":12}"
48;Elementarer Diener;1&4&7;;2;2&11;8;2;"{""id"":""SPELL_25"",""value"":10}"
49;Invocatio Maior;1&4&7;;3;2&3&11;8;2;"{""id"":""SPELL_50"",""value"":12}"
50;Invocatio Minor;1&4&7;;2;2&3&11;8;2;"{""id"":""SPELL_22"",""value"":10}"
51;Zauberklinge Geisterspeer;2&3&5;;3;1;9;2;
52;Beiß auf Granit!;2&3&5;TOU;2;3;9;3;
53;Beute!;2&3&4;SPI;2;3;3;3;
54;Hagelschlag;1&3&4;;2;3;4;3;
55;Hexenschuss;3&5&7;TOU;2;3;11;3;
56;Pech an den Hals wünschen;2&3&4;SPI;2;3;3;3;
57;Pestilenz;1&4&6;TOU;2;3;2;3;
58;Schlaf rauben;2&3&4;SPI;2;3;3;3;
59;Unfruchtbarkeit;3&5&7;TOU;2;3;11;3;
60;Warzen sprießen;3&5&7;TOU;2;3;11;3;
61;Zunge lähmen;2&3&4;TOU;2;3;3;3;
62;Erinnerungsmelodie;2&3&3;;1;4;3;4;
63;Friedenslied;1&2&3;;1;4;3;4;
64;Freundschaftslied;3&4&4;;1;4;3;4;
65;Melodie der Kunstfertigkeit;3&3&4;;2;4;5;4;
66;Sorgenlied;1&4&4;;1;4;6;4;
67;Zaubermelodie;1&2&4;;2;4;5;4;
68;Ängste lindern;1&3&4;;2;3&9;3;1;
69;Atemnot;2&4&7;;2;5&9;3;1;
70;Attributo Körperkraft;2&3&8;;2;2&6&9&11;5;1;
71;Claudibus;2&3&5;;2;2&3&6&9&11;9;1;
72;Corpofrigo;2&4&7;;2;2&9&11;4;1;
73;Dunkelheit;1&2&4;;2;2&5&6&9&11;4;1;
74;Ecliptifactus;1&3&4;;3;2&9&11;2;1;
75;Große Verwirrung;1&2&4;;3;5&9;3;1;
76;Herr über das Tierreich;1&3&4;;3;5&9;3;1;
77;Hexenholz;2&5&8;;2;3&9;9;1;
78;Hexenknoten;1&3&4;;3;3&9;3;1;
79;Höllenpein;1&3&4;;2;2&9&11;3;1;
80;Ignisphaero;1&2&7;;4;2&11;4;1;
81;Klarum Purum;2&3&4;;2;1;5;1;
82;Pestilenz erspüren;1&2&3;;1;5&9;6;1;
83;Schlangenruf;1&4&4;;3;3&9;2;1;
84;Sensibar;1&3&4;;2;1;6;1;
85;Sumus Elixiere;2&3&3;;1;5&9;9;1;
86;Vipernblick;1&1&4;;3;3&9;3;1;
87;Zunge betäuben;2&3&4;;3;5&9;3;1;
88;Zwingtanz;1&2&4;;3;5&9;3;1;
89;Ablativum;1&2&4;;4;2&11;1;1;
90;Abvenenum;2&3&5;;1;2&4&5&9&11;9;1;
91;Adlerschwinge;1&2&6;;3;1;11;1;
92;Aeolito;2&4&7;;2;1;4;1;
93;Alpgestalt;1&4&6;;1;3&5&6&9;3;1;
94;Altisonus;1&4&7;;1;6&9;5;1;
95;Angst auslösen;1&4&6;;3;2&9&11;2;1;
96;Archofaxius;1&2&4;;3;5&9;4;1;
97;Archosphaero;1&2&7;;4;5;4;1;
98;Aromatis Illusionis;2&3&4;;1;6&9;7;1;
99;Attributo Charisma;2&3&4;;2;6&9;5;1;
100;Attributo Fingerfertigkeit;2&3&5;;2;6&9;5;1;
101;Attributo Klugheit;2&2&3;;2;2&5&9&11;5;1;
102;Aufwecken;1&3&4;;1;2&3&4&9&11;5;1;
103;Auge des Limbus;1&3&8;;4;2&11&12;8;1;
104;Aureolus;3&4&5;;1;6&9;7;1;
105;Auris Illusionis;2&3&4;;2;2&6&9&11;7;1;
106;Band und Fessel;2&4&8;;2;3&4&5&9;3;1;
107;Blick aufs Wesen;2&3&4;;1;4&6&9;6;1;
108;Blindheit;2&3&4;;3;3&6&9;3;1;
109;Chamaelioni;3&4&6;;2;4&6&9;7;1;
110;Dämonenbann;1&4&7;;2;2&3&9&11;1;1;
111;Dämonenschild;1&2&4;;2;2&9&11;1;1;
112;Debilitatio;1&2&4;;2;2&9&11;8;1;
113;Desintegratus;2&4&8;;2;2&9&11;9;1;
114;Einflussbann;2&3&4;;2;2&3&5&6&9&11;1;1;
115;Eisenrost;2&4&6;;3;2&3&9&11;9;1;
116;Elementarbann;3&4&7;;2;5&9;1;1;
117;Elfenstimme;3&4&7;;1;4&9;3;1;
118;Erinnerung verlasse dich;1&3&4;;2;2&5&9&11;3;1;
119;Exposami;2&3&4;;1;4&5&9;6;1;
120;Favilludo;3&5&4;;1;6&9;4;1;
121;Fischflosse;1&3&6;;3;1&9;11;1;
122;Foramen;2&3&5;;3;2&3&6&9&11;9;1;
123;Fortifex;1&3&7;;2;2&6&9&11;10;1;
124;Gedankebilder;3&4&7;;1;4&9;3;1;
125;Gefunden;2&3&6;;1;3&6;9;1;
